Tiempo ,CONTROL,PID,ANGULO,REFERENC,PERTURBA
13.1,0.292,0.292,0.05,0.339,0
13.12,0.295,0.295,0.05,0.341,0
13.14,0.295,0.295,0.052,0.343,0
13.16,0.297,0.297,0.052,0.345,0
13.18,0.3,0.3,0.052,0.348,0
13.2,0.3,0.3,0.054,0.35,0
13.22,0.303,0.303,0.054,0.352,0
13.24,0.303,0.303,0.055,0.354,0
13.26,0.306,0.306,0.055,0.356,0
13.28,0.306,0.306,0.057,0.359,0
13.3,0.309,0.309,0.057,0.361,0
13.32,0.309,0.309,0.059,0.363,0
13.34,0.31,0.31,0.061,0.365,0
13.36,0.313,0.313,0.061,0.367,0
13.38,0.314,0.314,0.062,0.37,0
13.4,0.314,0.314,0.064,0.372,0
13.42,0.315,0.315,0.066,0.374,0
13.44,0.318,0.318,0.066,0.376,0
13.46,0.319,0.319,0.068,0.378,0
13.48,0.32,0.32,0.069,0.381,0
13.5,0.321,0.321,0.071,0.383,0
13.52,0.322,0.322,0.073,0.385,0
13.54,0.323,0.323,0.075,0.387,0
13.56,0.324,0.324,0.076,0.389,0
13.58,0.325,0.325,0.078,0.392,0
13.6,0.327,0.327,0.08,0.394,0
13.62,0.329,0.329,0.08,0.396,0
13.64,0.33,0.33,0.082,0.398,0
13.66,0.331,0.331,0.083,0.4,0
13.68,0.333,0.333,0.085,0.403,0
13.7,0.334,0.334,0.087,0.405,0
13.72,0.337,0.337,0.087,0.407,0
13.74,0.338,0.338,0.089,0.409,0
13.76,0.339,0.339,0.09,0.411,0
13.78,0.342,0.342,0.09,0.414,0
13.8,0.343,0.343,0.092,0.416,0
13.82,0.346,0.346,0.092,0.418,0
13.84,0.347,0.347,0.094,0.42,0
13.86,0.349,0.349,0.094,0.422,0
13.88,0.351,0.351,0.096,0.425,0
13.9,0.353,0.353,0.096,0.427,0
13.92,0.354,0.354,0.097,0.429,0
13.94,0.357,0.357,0.097,0.431,0
13.96,0.358,0.358,0.099,0.433,0
13.98,0.361,0.361,0.099,0.436,0
14,0.362,0.362,0.101,0.438,0
14.02,0.365,0.365,0.101,0.44,0
14.04,0.367,0.367,0.101,0.442,0
14.06,0.369,0.369,0.102,0.444,0
14.08,0.371,0.371,0.102,0.447,0
14.1,0.374,0.374,0.102,0.449,0
14.12,0.376,0.376,0.102,0.451,0
14.14,0.378,0.378,0.104,0.453,0
14.16,0.38,0.38,0.104,0.455,0
14.18,0.383,0.383,0.104,0.458,0
14.2,0.384,0.384,0.106,0.46,0
14.22,0.386,0.386,0.106,0.462,0
14.24,0.388,0.388,0.108,0.464,0
14.26,0.389,0.389,0.109,0.466,0
14.28,0.392,0.392,0.109,0.469,0
14.3,0.393,0.393,0.111,0.471,0
14.32,0.395,0.395,0.111,0.473,0
14.34,0.397,0.397,0.113,0.475,0
14.36,0.398,0.398,0.115,0.477,0
14.38,0.399,0.399,0.116,0.48,0
14.4,0.402,0.402,0.116,0.482,0
14.42,0.403,0.403,0.118,0.484,0
14.44,0.405,0.405,0.12,0.486,0
14.46,0.406,0.406,0.122,0.488,0
14.48,0.409,0.409,0.122,0.491,0
14.5,0.41,0.41,0.123,0.493,0
14.52,0.412,0.412,0.125,0.495,0
14.54,0.412,0.412,0.129,0.497,0
14.56,0.413,0.413,0.13,0.499,0
14.58,0.415,0.415,0.132,0.502,0
14.6,0.417,0.417,0.134,0.504,0
14.62,0.417,0.417,0.137,0.506,0
14.64,0.418,0.418,0.139,0.508,0
14.66,0.42,0.42,0.141,0.51,0
14.68,0.421,0.421,0.144,0.513,0
14.7,0.422,0.422,0.146,0.515,0
14.72,0.423,0.423,0.15,0.517,0
14.74,0.424,0.424,0.151,0.519,0
14.76,0.425,0.425,0.155,0.521,0
14.78,0.427,0.427,0.157,0.524,0
14.8,0.427,0.427,0.16,0.526,0
14.82,0.429,0.429,0.162,0.528,0
14.84,0.431,0.431,0.164,0.53,0
14.86,0.433,0.433,0.165,0.532,0
14.88,0.435,0.435,0.167,0.535,0
14.9,0.437,0.437,0.169,0.537,0
14.92,0.439,0.439,0.171,0.539,0
14.94,0.441,0.441,0.172,0.541,0
14.96,0.443,0.443,0.174,0.543,0
14.98,0.445,0.445,0.176,0.546,0
15,0.448,0.448,0.176,0.548,0
15.02,0.45,0.45,0.178,0.55,0
15.04,0.452,0.452,0.179,0.55,0
15.06,0.455,0.455,0.179,0.55,0
15.08,0.457,0.457,0.181,0.55,0
15.1,0.46,0.46,0.181,0.55,0
15.12,0.462,0.462,0.183,0.55,0
15.14,0.465,0.465,0.183,0.55,0
15.16,0.466,0.466,0.185,0.55,0
15.18,0.469,0.469,0.185,0.55,0
15.2,0.472,0.472,0.185,0.55,0
15.22,0.474,0.474,0.186,0.55,0
15.24,0.477,0.477,0.186,0.55,0
15.26,0.479,0.479,0.188,0.55,0
15.28,0.481,0.481,0.188,0.55,0
15.3,0.483,0.483,0.19,0.55,0
15.32,0.486,0.486,0.19,0.55,0
15.34,0.489,0.489,0.19,0.55,0
15.36,0.49,0.49,0.192,0.55,0
15.38,0.493,0.493,0.192,0.55,0
15.4,0.494,0.494,0.193,0.55,0
15.42,0.496,0.496,0.195,0.55,0
15.44,0.499,0.499,0.195,0.55,0
15.46,0.5,0.5,0.197,0.55,0
15.48,0.501,0.501,0.198,0.55,0
15.5,0.504,0.504,0.198,0.55,0
15.52,0.506,0.506,0.2,0.55,0
15.54,0.507,0.507,0.202,0.55,0
15.56,0.508,0.508,0.204,0.55,0
15.58,0.51,0.51,0.205,0.55,0
15.6,0.511,0.511,0.207,0.55,0
15.62,0.513,0.513,0.209,0.55,0
15.64,0.514,0.514,0.211,0.55,0
15.66,0.514,0.514,0.214,0.55,0
15.68,0.516,0.516,0.216,0.55,0
15.7,0.517,0.517,0.218,0.55,0
15.72,0.519,0.519,0.219,0.55,0
15.74,0.519,0.519,0.223,0.55,0
15.76,0.52,0.52,0.225,0.55,0
15.78,0.522,0.522,0.226,0.55,0
15.8,0.523,0.523,0.228,0.55,0
15.82,0.525,0.525,0.23,0.55,0
15.84,0.526,0.526,0.232,0.55,0
15.86,0.528,0.528,0.233,0.55,0
15.88,0.529,0.529,0.235,0.55,0
15.9,0.531,0.531,0.237,0.55,0
15.92,0.532,0.532,0.239,0.55,0
15.94,0.534,0.534,0.24,0.55,0
15.96,0.535,0.535,0.242,0.55,0
15.98,0.537,0.537,0.244,0.55,0
16,0.538,0.538,0.246,0.55,0
16.02,0.541,0.541,0.246,0.55,0
16.04,0.543,0.543,0.247,0.55,0
16.06,0.544,0.544,0.249,0.55,0
16.08,0.545,0.545,0.251,0.55,0
16.1,0.548,0.548,0.251,0.55,0
16.12,0.55,0.55,0.253,0.55,0
16.14,0.551,0.551,0.254,0.55,0
16.16,0.554,0.554,0.254,0.55,0
16.18,0.555,0.555,0.256,0.55,0
16.2,0.557,0.557,0.256,0.55,0
16.22,0.559,0.559,0.258,0.55,0
16.24,0.561,0.561,0.258,0.55,0
16.26,0.564,0.564,0.258,0.55,0
16.28,0.566,0.566,0.258,0.55,0
16.3,0.567,0.567,0.26,0.55,0
16.32,0.57,0.57,0.26,0.55,0
16.34,0.572,0.572,0.26,0.55,0
16.36,0.575,0.575,0.26,0.55,0
16.38,0.576,0.576,0.261,0.55,0
16.4,0.578,0.578,0.261,0.55,0
16.42,0.58,0.58,0.261,0.55,0
16.44,0.581,0.581,0.263,0.55,0
16.46,0.584,0.584,0.263,0.55,0
16.48,0.585,0.585,0.265,0.55,0
16.5,0.587,0.587,0.265,0.55,0
16.52,0.588,0.588,0.267,0.55,0
16.54,0.59,0.59,0.267,0.55,0
16.56,0.591,0.591,0.268,0.55,0
16.58,0.592,0.592,0.27,0.55,0
16.6,0.594,0.594,0.27,0.55,0
16.62,0.595,0.595,0.272,0.55,0
16.64,0.596,0.596,0.274,0.55,0
16.66,0.598,0.598,0.274,0.55,0
16.68,0.599,0.599,0.275,0.55,0
16.7,0.6,0.6,0.277,0.55,0
16.72,0.6,0.6,0.281,0.55,0
16.74,0.601,0.601,0.282,0.55,0
16.76,0.602,0.602,0.284,0.55,0
16.78,0.601,0.601,0.288,0.55,0
16.8,0.602,0.602,0.289,0.55,0
16.82,0.602,0.602,0.293,0.55,0
16.84,0.602,0.602,0.296,0.55,0
16.86,0.601,0.601,0.3,0.55,0
16.88,0.601,0.601,0.303,0.55,0
16.9,0.602,0.602,0.305,0.55,0
16.92,0.602,0.602,0.308,0.55,0
16.94,0.602,0.602,0.312,0.55,0
16.96,0.602,0.602,0.315,0.55,0
16.98,0.602,0.602,0.319,0.55,0
17,0.602,0.602,0.322,0.55,0
17.02,0.604,0.604,0.324,0.55,0
17.04,0.603,0.603,0.328,0.55,0
17.06,0.605,0.605,0.329,0.55,0
17.08,0.606,0.606,0.331,0.55,0
17.1,0.606,0.606,0.335,0.55,0
17.12,0.608,0.608,0.336,0.55,0
17.14,0.609,0.609,0.338,0.55,0
17.16,0.611,0.611,0.338,0.55,0
17.18,0.613,0.613,0.34,0.55,0
17.2,0.615,0.615,0.34,0.55,0
17.22,0.618,0.618,0.34,0.55,0
17.24,0.62,0.62,0.34,0.55,0
17.26,0.622,0.622,0.34,0.55,0
17.28,0.625,0.625,0.34,0.55,0
17.3,0.627,0.627,0.34,0.55,0
17.32,0.631,0.631,0.338,0.55,0
17.34,0.633,0.633,0.338,0.55,0
17.36,0.636,0.636,0.336,0.55,0
17.38,0.638,0.638,0.336,0.55,0
17.4,0.641,0.641,0.335,0.55,0
17.42,0.643,0.643,0.335,0.55,0
17.44,0.645,0.645,0.335,0.55,0
17.46,0.648,0.648,0.333,0.55,0
17.48,0.65,0.65,0.333,0.55,0
17.5,0.651,0.651,0.333,0.55,0
17.52,0.655,0.655,0.331,0.55,0
17.54,0.656,0.656,0.331,0.55,0
17.56,0.658,0.658,0.331,0.55,0
17.58,0.659,0.659,0.331,0.55,0
17.6,0.661,0.661,0.331,0.55,0
17.62,0.662,0.662,0.331,0.55,0
17.64,0.663,0.663,0.333,0.55,0
17.66,0.664,0.664,0.333,0.55,0
17.68,0.664,0.664,0.335,0.55,0
17.7,0.664,0.664,0.336,0.55,0
17.72,0.665,0.665,0.338,0.55,0
17.74,0.665,0.665,0.34,0.55,0
17.76,0.664,0.664,0.343,0.55,0
17.78,0.664,0.664,0.345,0.55,0
17.8,0.663,0.663,0.349,0.55,0
17.82,0.663,0.663,0.352,0.55,0
17.84,0.662,0.662,0.356,0.55,0
17.86,0.661,0.661,0.359,0.55,0
17.88,0.66,0.66,0.363,0.55,0
17.9,0.66,0.66,0.366,0.55,0
17.92,0.659,0.659,0.37,0.55,0
17.94,0.658,0.658,0.373,0.55,0
17.96,0.658,0.658,0.377,0.55,0
17.98,0.657,0.657,0.38,0.55,0
18,0.657,0.657,0.383,0.55,0
18.02,0.658,0.658,0.385,0.55,0
18.04,0.657,0.657,0.389,0.55,0
18.06,0.657,0.657,0.392,0.55,0
18.08,0.658,0.658,0.394,0.55,0
18.1,0.658,0.658,0.397,0.55,0
18.12,0.658,0.658,0.399,0.55,0
18.14,0.659,0.659,0.401,0.55,0
18.16,0.659,0.659,0.404,0.55,0
18.18,0.66,0.66,0.406,0.55,0
18.2,0.661,0.661,0.408,0.55,0
18.22,0.663,0.663,0.408,0.55,0
18.24,0.664,0.664,0.41,0.55,0
18.26,0.665,0.665,0.411,0.55,0
18.28,0.667,0.667,0.411,0.55,0
18.3,0.669,0.669,0.411,0.55,0
18.32,0.671,0.671,0.411,0.55,0
18.34,0.673,0.673,0.411,0.55,0
18.36,0.676,0.676,0.41,0.55,0
18.38,0.678,0.678,0.41,0.55,0
18.4,0.681,0.681,0.408,0.55,0
18.42,0.684,0.684,0.406,0.55,0
18.44,0.687,0.687,0.404,0.55,0
18.46,0.69,0.69,0.403,0.55,0
18.48,0.692,0.692,0.401,0.55,0
18.5,0.695,0.695,0.399,0.55,0
18.52,0.698,0.698,0.397,0.55,0
18.54,0.7,0.7,0.396,0.55,0
18.56,0.704,0.704,0.392,0.55,0
18.58,0.706,0.706,0.39,0.55,0
18.6,0.709,0.709,0.389,0.55,0
18.62,0.711,0.711,0.387,0.55,0
18.64,0.712,0.712,0.387,0.55,0
18.66,0.714,0.714,0.385,0.55,0
18.68,0.716,0.716,0.383,0.55,0
18.7,0.717,0.717,0.383,0.55,0
18.72,0.719,0.719,0.382,0.55,0
18.74,0.72,0.72,0.382,0.55,0
18.76,0.721,0.721,0.382,0.55,0
18.78,0.721,0.721,0.382,0.55,0
18.8,0.722,0.722,0.382,0.55,0
18.82,0.723,0.723,0.382,0.55,0
18.84,0.722,0.722,0.383,0.55,0
18.86,0.722,0.722,0.385,0.55,0
18.88,0.721,0.721,0.387,0.55,0
18.9,0.721,0.721,0.389,0.55,0
18.92,0.721,0.721,0.39,0.55,0
18.94,0.719,0.719,0.394,0.55,0
18.96,0.717,0.717,0.397,0.55,0
18.98,0.716,0.716,0.401,0.55,0
19,0.715,0.715,0.404,0.55,0
19.02,0.713,0.713,0.408,0.55,0
19.04,0.712,0.712,0.411,0.55,0
19.06,0.711,0.711,0.415,0.55,0
19.08,0.71,0.71,0.418,0.55,0
19.1,0.709,0.709,0.422,0.55,0
19.12,0.707,0.707,0.425,0.55,0
19.14,0.706,0.706,0.429,0.55,0
19.16,0.707,0.707,0.431,0.55,0
19.18,0.706,0.706,0.434,0.55,0
19.2,0.706,0.706,0.436,0.55,0
19.22,0.707,0.707,0.438,0.55,0
19.24,0.707,0.707,0.439,0.55,0
19.26,0.708,0.708,0.441,0.55,0
19.28,0.709,0.709,0.441,0.55,0
19.3,0.71,0.71,0.443,0.55,0
19.32,0.711,0.711,0.443,0.55,0
19.34,0.713,0.713,0.443,0.55,0
19.36,0.713,0.713,0.445,0.55,0
19.38,0.716,0.716,0.443,0.55,0
19.4,0.718,0.718,0.443,0.55,0
19.42,0.719,0.719,0.443,0.55,0
19.44,0.72,0.72,0.443,0.55,0
19.46,0.723,0.723,0.441,0.55,0
19.48,0.726,0.726,0.439,0.55,0
19.5,0.727,0.727,0.439,0.55,0
19.52,0.73,0.73,0.438,0.55,0
19.54,0.732,0.732,0.436,0.55,0
19.56,0.733,0.733,0.436,0.55,0
19.58,0.735,0.735,0.434,0.55,0
19.6,0.736,0.736,0.434,0.55,0
19.62,0.739,0.739,0.432,0.55,0
19.64,0.739,0.739,0.432,0.55,0
19.66,0.74,0.74,0.432,0.55,0
19.68,0.741,0.741,0.432,0.55,0
19.7,0.743,0.743,0.431,0.55,0
19.72,0.744,0.744,0.431,0.55,0
19.74,0.745,0.745,0.431,0.55,0
19.76,0.746,0.746,0.431,0.55,0
19.78,0.747,0.747,0.431,0.55,0
19.8,0.747,0.747,0.431,0.55,0
19.82,0.747,0.747,0.432,0.55,0
19.84,0.748,0.748,0.432,0.55,0
19.86,0.748,0.748,0.432,0.55,0
19.88,0.749,0.749,0.432,0.55,0
19.9,0.749,0.749,0.434,0.55,0
19.92,0.749,0.749,0.434,0.55,0
19.94,0.749,0.749,0.436,0.55,0
19.96,0.75,0.75,0.436,0.55,0
19.98,0.749,0.749,0.438,0.55,0
20,0.75,0.75,0.438,0.55,0
20.02,0.75,0.75,0.439,0.55,0
20.04,0.751,0.751,0.439,0.55,0
20.06,0.75,0.75,0.441,0.55,0
20.08,0.75,0.75,0.443,0.55,0
20.1,0.751,0.751,0.443,0.55,0
20.12,0.75,0.75,0.445,0.55,0
20.14,0.751,0.751,0.445,0.55,0
20.16,0.751,0.751,0.446,0.55,0
20.18,0.752,0.752,0.446,0.55,0
20.2,0.753,0.753,0.446,0.55,0
20.22,0.752,0.752,0.448,0.55,0
20.24,0.753,0.753,0.448,0.55,0
20.26,0.754,0.754,0.448,0.55,0
20.28,0.754,0.754,0.45,0.55,0
20.3,0.755,0.755,0.45,0.55,0
20.32,0.754,0.754,0.452,0.55,0
20.34,0.754,0.754,0.453,0.55,0
20.36,0.755,0.755,0.453,0.55,0
20.38,0.755,0.755,0.455,0.55,0
20.4,0.754,0.754,0.457,0.55,0
20.42,0.754,0.754,0.459,0.55,0
20.44,0.754,0.754,0.46,0.55,0
20.46,0.753,0.753,0.462,0.55,0
20.48,0.753,0.753,0.464,0.55,0
20.5,0.752,0.752,0.467,0.55,0
20.52,0.751,0.751,0.469,0.55,0
20.54,0.751,0.751,0.471,0.55,0
20.56,0.751,0.751,0.473,0.55,0
20.58,0.751,0.751,0.474,0.55,0
20.6,0.751,0.751,0.476,0.55,0
20.62,0.751,0.751,0.478,0.55,0
20.64,0.751,0.751,0.479,0.55,0
20.66,0.751,0.751,0.481,0.55,0
20.68,0.752,0.752,0.481,0.55,0
20.7,0.753,0.753,0.481,0.55,0
20.72,0.754,0.754,0.481,0.55,0
20.74,0.755,0.755,0.481,0.55,0
20.76,0.756,0.756,0.481,0.55,0
20.78,0.757,0.757,0.481,0.55,0
20.8,0.758,0.758,0.481,0.55,0
20.82,0.761,0.761,0.479,0.55,0
20.84,0.762,0.762,0.479,0.55,0
20.86,0.764,0.764,0.478,0.55,0
20.88,0.765,0.765,0.478,0.55,0
20.9,0.767,0.767,0.476,0.55,0
20.92,0.768,0.768,0.476,0.55,0
20.94,0.77,0.77,0.474,0.55,0
20.96,0.77,0.77,0.474,0.55,0
20.98,0.772,0.772,0.473,0.55,0
21,0.773,0.773,0.473,0.55,0
21.02,0.773,0.773,0.473,0.55,0
21.04,0.775,0.775,0.471,0.55,0
21.06,0.776,0.776,0.471,0.55,0
21.08,0.776,0.776,0.471,0.55,0
21.1,0.777,0.777,0.471,0.55,0
21.12,0.777,0.777,0.471,0.55,0
21.14,0.778,0.778,0.471,0.55,0
21.16,0.778,0.778,0.471,0.55,0
21.18,0.779,0.779,0.471,0.55,0
21.2,0.779,0.779,0.471,0.55,0
21.22,0.78,0.78,0.471,0.55,0
21.24,0.78,0.78,0.471,0.55,0
21.26,0.781,0.781,0.471,0.55,0
21.28,0.781,0.781,0.471,0.55,0
21.3,0.782,0.782,0.471,0.55,0
21.32,0.782,0.782,0.471,0.55,0
21.34,0.782,0.782,0.473,0.55,0
21.36,0.782,0.782,0.473,0.55,0
21.38,0.783,0.783,0.473,0.55,0
21.4,0.783,0.783,0.473,0.55,0
21.42,0.784,0.784,0.473,0.55,0
21.44,0.784,0.784,0.473,0.55,0
21.46,0.783,0.783,0.474,0.55,0
21.48,0.784,0.784,0.474,0.55,0
21.5,0.784,0.784,0.474,0.55,0
21.52,0.785,0.785,0.474,0.55,0
21.54,0.784,0.784,0.476,0.55,0
21.56,0.785,0.785,0.476,0.55,0
21.58,0.784,0.784,0.478,0.55,0
21.6,0.785,0.785,0.478,0.55,0
21.62,0.784,0.784,0.479,0.55,0
21.64,0.784,0.784,0.479,0.55,0
21.66,0.784,0.784,0.481,0.55,0
21.68,0.783,0.783,0.483,0.55,0
21.7,0.782,0.782,0.485,0.55,0
21.72,0.782,0.782,0.486,0.55,0
21.74,0.781,0.781,0.488,0.55,0
21.76,0.782,0.782,0.488,0.55,0
21.78,0.781,0.781,0.49,0.55,0
21.8,0.781,0.781,0.492,0.55,0
21.82,0.782,0.782,0.492,0.55,0
21.84,0.781,0.781,0.493,0.55,0
21.86,0.782,0.782,0.493,0.55,0
21.88,0.781,0.781,0.495,0.55,0
21.9,0.782,0.782,0.495,0.55,0
21.92,0.783,0.783,0.495,0.55,0
21.94,0.784,0.784,0.495,0.55,0
21.96,0.784,0.784,0.495,0.55,0
21.98,0.785,0.785,0.495,0.55,0
22,0.786,0.786,0.495,0.55,0
22.02,0.787,0.787,0.495,0.55,0
22.04,0.787,0.787,0.495,0.55,0
22.06,0.788,0.788,0.495,0.55,0
22.08,0.788,0.788,0.495,0.55,0
22.1,0.789,0.789,0.495,0.55,0
22.12,0.788,0.788,0.497,0.55,0
22.14,0.789,0.789,0.497,0.55,0
22.16,0.788,0.788,0.499,0.55,0
22.18,0.789,0.789,0.499,0.55,0
22.2,0.788,0.788,0.5,0.55,0
22.22,0.788,0.788,0.502,0.55,0
22.24,0.787,0.787,0.504,0.55,0
22.26,0.786,0.786,0.506,0.55,0
22.28,0.786,0.786,0.507,0.55,0
22.3,0.785,0.785,0.509,0.55,0
22.32,0.784,0.784,0.511,0.55,0
22.34,0.784,0.784,0.513,0.55,0
22.36,0.783,0.783,0.514,0.55,0
22.38,0.783,0.783,0.516,0.55,0
22.4,0.782,0.782,0.518,0.55,0
22.42,0.783,0.783,0.518,0.55,0
22.44,0.783,0.783,0.52,0.55,0
22.46,0.784,0.784,0.52,0.55,0
22.48,0.783,0.783,0.521,0.55,0
22.5,0.784,0.784,0.521,0.55,0
22.52,0.786,0.786,0.52,0.55,0
22.54,0.787,0.787,0.52,0.55,0
22.56,0.788,0.788,0.52,0.55,0
22.58,0.79,0.79,0.518,0.55,0
22.6,0.791,0.791,0.516,0.55,0
22.62,0.792,0.792,0.516,0.55,0
22.64,0.794,0.794,0.514,0.55,0
22.66,0.796,0.796,0.513,0.55,0
22.68,0.797,0.797,0.511,0.55,0
22.7,0.798,0.798,0.511,0.55,0
22.72,0.799,0.799,0.509,0.55,0
22.74,0.8,0.8,0.509,0.55,0
22.76,0.801,0.801,0.507,0.55,0
22.78,0.802,0.802,0.507,0.55,0
22.8,0.802,0.802,0.507,0.55,0
22.82,0.803,0.803,0.506,0.55,0
22.84,0.804,0.804,0.506,0.55,0
22.86,0.804,0.804,0.506,0.55,0
22.88,0.804,0.804,0.506,0.55,0
22.9,0.804,0.804,0.506,0.55,0
22.92,0.804,0.804,0.506,0.55,0
22.94,0.805,0.805,0.506,0.55,0
22.96,0.803,0.803,0.507,0.55,0
22.98,0.804,0.804,0.507,0.55,0
23,0.804,0.804,0.507,0.55,0
23.02,0.803,0.803,0.509,0.55,0
23.04,0.803,0.803,0.509,0.55,0
23.06,0.802,0.802,0.511,0.55,0
23.08,0.801,0.801,0.513,0.55,0
23.1,0.801,0.801,0.513,0.55,0
23.12,0.8,0.8,0.514,0.55,0
23.14,0.801,0.801,0.514,0.55,0
23.16,0.8,0.8,0.516,0.55,0
23.18,0.799,0.799,0.518,0.55,0
23.2,0.8,0.8,0.518,0.55,0
23.22,0.799,0.799,0.52,0.55,0
23.24,0.799,0.799,0.52,0.55,0
23.26,0.798,0.798,0.521,0.55,0
23.28,0.797,0.797,0.523,0.55,0
23.3,0.798,0.798,0.523,0.55,0
23.32,0.797,0.797,0.525,0.55,0
23.34,0.798,0.798,0.525,0.55,0
23.36,0.798,0.798,0.525,0.55,0
23.38,0.797,0.797,0.527,0.55,0
23.4,0.798,0.798,0.527,0.55,0
23.42,0.797,0.797,0.528,0.55,0
23.44,0.798,0.798,0.528,0.55,0
23.46,0.798,0.798,0.528,0.55,0
23.48,0.799,0.799,0.528,0.55,0
23.5,0.798,0.798,0.53,0.55,0
23.52,0.798,0.798,0.53,0.55,0
23.54,0.799,0.799,0.53,0.55,0
23.56,0.799,0.799,0.53,0.55,0
23.58,0.8,0.8,0.53,0.55,0
23.6,0.8,0.8,0.53,0.55,0
23.62,0.801,0.801,0.53,0.55,0
23.64,0.802,0.802,0.528,0.55,0
23.66,0.803,0.803,0.528,0.55,0
23.68,0.803,0.803,0.528,0.55,0
23.7,0.803,0.803,0.528,0.55,0
23.72,0.805,0.805,0.527,0.55,0
23.74,0.805,0.805,0.527,0.55,0
23.76,0.806,0.806,0.527,0.55,0
23.78,0.807,0.807,0.525,0.55,0
23.8,0.807,0.807,0.525,0.55,0
23.82,0.809,0.809,0.523,0.55,0
23.84,0.809,0.809,0.523,0.55,0
23.86,0.811,0.811,0.521,0.55,0
23.88,0.811,0.811,0.521,0.55,0
23.9,0.812,0.812,0.52,0.55,0
23.92,0.813,0.813,0.518,0.55,0
23.94,0.813,0.813,0.518,0.55,0
23.96,0.815,0.815,0.516,0.55,0
23.98,0.815,0.815,0.516,0.55,0
24,0.816,0.816,0.514,0.55,0
24.02,0.816,0.816,0.514,0.55,0
24.04,0.817,0.817,0.513,0.55,0
24.06,0.817,0.817,0.513,0.55,0
24.08,0.817,0.817,0.513,0.55,0
24.1,0.817,0.817,0.513,0.55,0
24.12,0.817,0.817,0.513,0.55,0
24.14,0.817,0.817,0.513,0.55,0
24.16,0.816,0.816,0.514,0.55,0
24.18,0.815,0.815,0.516,0.55,0
24.2,0.813,0.813,0.518,0.55,0
24.22,0.812,0.812,0.52,0.55,0
24.24,0.811,0.811,0.521,0.55,0
24.26,0.811,0.811,0.521,0.55,0
24.28,0.81,0.81,0.523,0.55,0
24.3,0.809,0.809,0.525,0.55,0
24.32,0.808,0.808,0.527,0.55,0
24.34,0.807,0.807,0.528,0.55,0
24.36,0.808,0.808,0.528,0.55,0
24.38,0.807,0.807,0.53,0.55,0
24.4,0.806,0.806,0.532,0.55,0
24.42,0.806,0.806,0.532,0.55,0
24.44,0.805,0.805,0.534,0.55,0
24.46,0.806,0.806,0.534,0.55,0
24.48,0.806,0.806,0.534,0.55,0
24.5,0.805,0.805,0.535,0.55,0
24.52,0.806,0.806,0.535,0.55,0
24.54,0.806,0.806,0.535,0.55,0
24.56,0.807,0.807,0.535,0.55,0
24.58,0.807,0.807,0.535,0.55,0
24.6,0.807,0.807,0.535,0.55,0
24.62,0.808,0.808,0.535,0.55,0
24.64,0.809,0.809,0.534,0.55,0
24.66,0.81,0.81,0.534,0.55,0
24.68,0.81,0.81,0.534,0.55,0
24.7,0.81,0.81,0.534,0.55,0
24.72,0.811,0.811,0.534,0.55,0
24.74,0.812,0.812,0.532,0.55,0
24.76,0.812,0.812,0.532,0.55,0
24.78,0.814,0.814,0.53,0.55,0
24.8,0.814,0.814,0.53,0.55,0
24.82,0.816,0.816,0.528,0.55,0
24.84,0.816,0.816,0.528,0.55,0
24.86,0.817,0.817,0.527,0.55,0
24.88,0.817,0.817,0.527,0.55,0
24.9,0.819,0.819,0.525,0.55,0
24.92,0.819,0.819,0.525,0.55,0
24.94,0.819,0.819,0.525,0.55,0
24.96,0.82,0.82,0.523,0.55,0
24.98,0.82,0.82,0.523,0.55,0
25,0.82,0.82,0.523,0.55,0
25.02,0.82,0.82,0.523,0.55,0
25.04,0.82,0.82,0.523,0.55,0
25.06,0.82,0.82,0.523,0.55,0
25.08,0.819,0.819,0.525,0.55,0
25.1,0.819,0.819,0.525,0.55,0
25.12,0.818,0.818,0.527,0.55,0
25.14,0.818,0.818,0.527,0.55,0
25.16,0.817,0.817,0.528,0.55,0
25.18,0.815,0.815,0.53,0.55,0
25.2,0.816,0.816,0.53,0.55,0
25.22,0.814,0.814,0.532,0.55,0
25.24,0.813,0.813,0.534,0.55,0
25.26,0.812,0.812,0.535,0.55,0
25.28,0.813,0.813,0.535,0.55,0
25.3,0.812,0.812,0.537,0.55,0
25.32,0.812,0.812,0.537,0.55,0
25.34,0.812,0.812,0.537,0.55,0
25.36,0.813,0.813,0.537,0.55,0
25.38,0.813,0.813,0.537,0.55,0
25.4,0.813,0.813,0.537,0.55,0
25.42,0.814,0.814,0.537,0.55,0
25.44,0.814,0.814,0.537,0.55,0
25.46,0.814,0.814,0.537,0.55,0
25.48,0.816,0.816,0.535,0.55,0
25.5,0.816,0.816,0.535,0.55,0
25.52,0.817,0.817,0.534,0.55,0
25.54,0.818,0.818,0.534,0.55,0
25.56,0.819,0.819,0.532,0.55,0
25.58,0.821,0.821,0.53,0.55,0
25.6,0.821,0.821,0.53,0.55,0
25.62,0.822,0.822,0.528,0.55,0
25.64,0.823,0.823,0.527,0.55,0
25.66,0.823,0.823,0.527,0.55,0
25.68,0.825,0.825,0.525,0.55,0
25.7,0.825,0.825,0.525,0.55,0
25.72,0.825,0.825,0.525,0.55,0
25.74,0.824,0.824,0.525,0.55,0
25.76,0.824,0.824,0.525,0.55,0
25.78,0.824,0.824,0.525,0.55,0
